執行日期,科目名稱,摘要,受款單位, 金額 
112/01/10,國民及學前教育行政及督導,111學年度實施十二年國民基本教育課程預估新增鐘點費,國立鹿港高級中學,"269,892"
112/01/10,國民及學前教育行政及督導,111學年度實施十二年國民基本教育課程預估新增鐘點費,國立和美實驗學校,"261,954"
112/01/10,國民及學前教育行政及督導,111學年度實施十二年國民基本教育課程預估新增鐘點費,國立二林高級工商職業學校,"349,272"
112/01/10,國民及學前教育行政及督導,111學年度實施十二年國民基本教育課程預估新增鐘點費,國立南投高級商業職業學校,"103,194"
112/01/10,國民及學前教育行政及督導,111學年度實施十二年國民基本教育課程預估新增鐘點費,國立中興大學附屬高級中學,"289,737"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台東女子高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立成功商業水產職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台東高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立玉里高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立花蓮高級工業職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立花蓮高級商業職業學校,"28,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立花蓮高級農業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立宜蘭高級商業職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立羅東高級工業職業學校,"28,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立羅東高級商業職業學校,"28,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立頭城高級家事商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立羅東高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立蘇澳高級海事水產職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立澎湖高級海事水產職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立馬公高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立馬祖高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立鳳山高級商工職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立鳳山高級商工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立鳳新高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立旗山高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立中山大學附屬國光高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立屏北高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立基隆女子高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立基隆高級商工職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立臺灣海洋大學附屬基隆海事高級中等學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立基隆高級商工職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立華僑高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立臺北科技大學附屬桃園農工高級中等學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新竹高級工業職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新竹高級商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新竹高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立竹東高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立關西高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立竹南高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立卓蘭高級中等學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立苑裡高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立苗栗高級商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立苗栗高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立苗栗高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立大湖高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立中興大學附屬高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立中興高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立中興大學附屬台中高級農業職業學校,"24,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立水里高級商工職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立竹山高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立南投高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立埔里高級工業職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立草屯高級商工職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立暨南大學附屬高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立暨南大學附屬高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立仁愛高級農業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立二林高級工商職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立二林高級工商職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立秀水高級工業職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立秀水高級工業職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立和美實驗學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立鹿港高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立溪湖高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立彰化女子高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立北斗高級家事商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立北斗高級家事商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立鹿港高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林高級家事商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林高級家事商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立彰化高級商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立彰化師範大學附屬高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立彰化師範大學附屬高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林崇實高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立員林崇實高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立斗六高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立北港高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立虎尾高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立虎尾高級農工職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立斗六高級家事商業職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立斗六高級家事商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立土庫高級商工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立嘉義女子高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立嘉義高級家事職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立嘉義高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立嘉義高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立嘉義高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立華南高級商業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立民雄高級農工職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新港藝術高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立東石高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立臺南大學附屬啟聰學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台南第二高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台南高級商業職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台南家齊高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立善化高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新化高級工業職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新化高級工業職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新化高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新營高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台南高級海事水產職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新豐高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台南第一高級中學,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立白河高級商工職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立曾文高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立玉井高級工商職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立臺南大學附屬高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台南高級工業職業學校,"24,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新營高級工業職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立岡山高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立岡山高級農工職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立鳳山高級中學,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立新竹科學園區實驗高級中等學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立恆春高級工商職業學校,"14,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立東港高級海事水產職業學校,"13,500"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立內埔高級農工職業學校,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立屏東女子高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立佳冬高級農業職業學校,"24,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立潮州高級中學,"12,000"
112/01/10,國民及學前教育行政及督導,112年度高級中等學校學習歷程紀錄模組維運費,國立台東高級商業職業學校,"28,000"
112/01/12,國民及學前教育行政及督導,112年度第1梯次(111學年度第2學期)新住民子女職業技能精進計畫經費,國立苗栗高級農工職業學校,"180,000"
112/01/12,國民及學前教育行政及督導,112年度教育部學生輔導諮商中心進用個案管理員,國立彰化高級中學,"616,120"
112/01/12,國民及學前教育行政及督導,112年度教育部學生輔導諮商中心進用個案管理員,國立中興高級中學,"623,658"
112/01/12,國民及學前教育行政及督導,112年度教育部學生輔導諮商中心進用個案管理員,國立花蓮女子高級中學,"741,546"
112/01/12,國民及學前教育行政及督導,111學年度技術型及綜合型高級中等學校十二年國民基本教育課程綱要前導學校工作計畫,國立宜蘭高級商業職業學校,"800,000"
112/01/12,國民及學前教育行政及督導,111學年度技術型及綜合型高級中等學校十二年國民基本教育課程綱要前導學校工作計畫,國立羅東高級工業職業學校,"750,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立宜蘭高級中學,"290,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立基隆高級商工職業學校,"208,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立竹東高級中學,"278,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立新竹高級商業職業學校,"235,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立苗栗高級商業職業學校,"276,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立南投高級中學,"320,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立彰化高級商業職業學校,"399,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立斗六高級家事商業職業學校,"302,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立東石高級中學,"238,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立嘉義高級中學,"244,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立曾文高級農工職業學校,"384,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立台南高級海事水產職業學校,"311,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立鳳山高級中學,"407,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立屏東高級工業職業學校,"354,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立台東女子高級中學,"258,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立花蓮高級農業職業學校,"294,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立馬公高級中學,"154,000"
112/01/12,國民及學前教育行政及督導,112年度執行學生校外生活輔導工作經費,國立金門高級農工職業學校,"148,000"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立基隆高級中學,"548,536"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立彰化高級中學,"1,848,360"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立苗栗高級農工職業學校,"623,658"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立中興高級中學,"641,522"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立斗六高級家事商業職業學校,"623,658"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立台南第一高級中學,"580,368"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立曾文高級家事商業職業學校,"710,133"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立鳳山高級商工職業學校,"641,522"
112/01/12,國民及學前教育行政及督導,112年度學生輔導諮商中心專案輔導助理實施計畫,國立屏東女子高級中學,"641,522"
112/01/12,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立溪湖高級中學,"1,050,000"
112/01/12,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立竹山高級中學,"1,050,000"
112/01/12,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立嘉義女子高級中學,"1,050,000"
112/01/12,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立台南第一高級中學,"1,050,000"
112/01/12,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立台南第二高級中學,"1,050,000"
112/01/12,國民及學前教育行政及督導,112年度教育部學生輔導諮商中心進用臨時專業輔導人員實施計畫,國立彰化高級中學,"863,508"
112/01/12,國民及學前教育行政及督導,112年度教育部學生輔導諮商中心進用臨時專業輔導人員實施計畫,國立鳳山高級商工職業學校,"863,508"
112/01/12,國民及學前教育行政及督導,112年度教育部學生輔導諮商中心進用臨時專業輔導人員實施計畫,國立花蓮女子高級中學,"1,727,016"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立嘉義女子高級中學,"750,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立高雄師範大學附屬高級中學,"939,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立台南第一高級中學,"840,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立岡山高級中學,"635,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立中興大學附屬高級中學,"579,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立花蓮高級中學,"660,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立政治大學附屬高級中學,"725,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立和美實驗學校,"790,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立新營高級中學,"633,000"
112/01/12,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立虎尾高級中學,"730,000"
112/01/12,國民及學前教育行政及督導,112年1月至7月商借教師至國教署服務所需代理代課教師經費,國立和美實驗學校,"350,000"
112/01/12,國民及學前教育行政及督導,111學年度聘任資源班行政助理經費,國立台東專科學校校務基金,"405,243"
112/01/12,國民及學前教育行政及督導,111學年度第2學期在家教育巡迴輔導計畫經費,國立新竹特殊教育學校,"18,444"
112/01/12,國民及學前教育行政及督導,111學年度聘任資源班編制外代理教師計畫經費,國立台東專科學校校務基金,"1,046,237"
112/01/12,國民及學前教育行政及督導,111學年度聘任特殊教育行政助理經費,國立新竹科學園區實驗高級中等學校,"362,058"
112/01/12,國民及學前教育行政及督導,111學年度辦理國小部增開未納編班級教學相關經費第2期款,國立臺南特殊教育學校,"980,000"
112/01/12,國民及學前教育行政及督導,112年度國際教育地方培力團(IELCG)任務學校經費,國立新竹高級中學,"300,000"
112/01/12,國民及學前教育行政及督導,112年度補助教育部各縣(市)聯絡處基本行政工作維持費,國立宜蘭高級中學,"677,000"
112/01/12,國民及學前教育行政及督導,112年度補助教育部各縣(市)聯絡處基本行政工作維持費,國立竹東高級中學,"559,964"
112/01/12,國民及學前教育行政及督導,112年度補助教育部各縣(市)聯絡處基本行政工作維持費,國立馬公高級中學,"489,000"
112/01/12,國民及學前教育行政及督導,112年度補助教育部各縣(市)聯絡處基本行政工作維持費,國立金門高級農工職業學校,"600,000"
112/01/13,國民及學前教育行政及督導,111學年度技術型及綜合型高級中等學校十二年國民基本教育課程綱要前導學校工作計畫,國立斗六高級家事商業職業學校,"525,000"
112/01/13,國民及學前教育行政及督導,111學年度技術型及綜合型高級中等學校十二年國民基本教育課程綱要前導學校工作計畫,國立嘉義高級家事職業學校,"600,000"
112/01/13,國民及學前教育行政及督導,111學年度技術型及綜合型高級中等學校十二年國民基本教育課程綱要前導學校工作計畫,國立花蓮高級工業職業學校,"750,000"
112/01/13,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立基隆高級中學,"1,050,000"
112/01/13,國民及學前教育行政及督導,111學年度十二年國民基本教育課程綱要普通型前導學校計畫,國立屏東女子高級中學,"899,500"
112/01/13,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(資),國立新竹科學園區實驗高級中等學校,"500,000"
112/01/13,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立台南家齊高級中學,"936,000"
112/01/13,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立臺東大學附屬體育高級中學,"925,000"
112/01/13,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立員林高級中學,"550,000"
112/01/13,國民及學前教育行政及督導,111學年度第2學期高中優質化輔助方案(經),國立馬公高級中學,"889,000"
